borrower_id,risk_score,risk_bucket
118609,0.2000662868237838,Low
119074,0.19998576373203547,Low
119302,0.1999395635175566,Low
120415,0.20080327620747163,Low
120734,0.20001847235175518,Low
122529,0.19964014478581116,Low
1649,0.19980897526910402,Low
2030,0.19997030892482526,Low
3159,0.19962733269392408,Low
3228,0.19966589683633618,Low
4022,0.2003075758884475,Low
5507,0.19976669230660693,Low
5784,0.19968230250632257,Low
6084,0.1996272027874454,Low
6405,0.1998701627380588,Low
7245,0.1999244257433903,Low
7896,0.1995914104071732,Low
8253,0.20060671422327836,Low
9519,0.19964366337961037,Low
10740,0.19958136021435668,Low
10896,0.1997032937964749,Low
11082,0.19988814450293346,Low
12422,0.19964014832951227,Low
12923,0.19999602634208946,Low
13795,0.19949683273407648,Low
15032,0.19977468328704806,Low
15613,0.2001232582675384,Low
18091,0.1998399861932858,Low
18527,0.1998763126149261,Low
18627,0.1996751010461636,Low
19293,0.1994940541923016,Low
20313,0.19976158590098514,Low
20752,0.19973603445121435,Low
22602,0.1994803161711043,Low
25217,0.19987999390273137,Low
25274,0.19990598285635908,Low
25294,0.1997614145982849,Low
26197,0.20003238200689533,Low
26380,0.19969259063682543,Low
29696,0.19963336600542625,Low
32876,0.19998926894540825,Low
34027,0.1997891729021677,Low
35157,0.199620866900036,Low
39369,0.19987119586338786,Low
39553,0.19967229631125394,Low
39947,0.19991516667057374,Low
42145,0.19995572759953395,Low
42995,0.1999965666046819,Low
44741,0.200900170553592,Low
46323,0.19966646225490114,Low
48217,0.19958218880242584,Low
48762,0.19972587000740205,Low
49798,0.19989379094327653,Low
50524,0.20096024199319928,Low
50606,0.19994226732529552,Low
51178,0.19999802114131338,Low
55701,0.19964149758436,Low
59809,0.20009561355755845,Low
60608,0.20001110880689432,Low
60780,0.20005440852890677,Low
62054,0.20002834253679191,Low
63475,0.20032427667014285,Low
67221,0.20054388789030242,Low
67382,0.2000168509795659,Low
69103,0.20071048195102725,Low
69156,0.19974618106132314,Low
72091,0.2000814936730284,Low
72109,0.20010367786527927,Low
75055,0.2012524422788473,Low
76486,0.20053545259145977,Low
77878,0.20072431190247475,Low
77987,0.20018723442633668,Low
79681,0.19995351140428563,Low
81268,0.1998711022497639,Low
81529,0.20072615563624985,Low
81861,0.1998338206840845,Low
82850,0.20110280299493644,Low
83710,0.19980044118833018,Low
84108,0.19962228461103781,Low
84615,0.19993382902801526,Low
85697,0.20070832487801848,Low
85938,0.19962650990914665,Low
87011,0.19957029995661602,Low
87086,0.19982145398458695,Low
88059,0.19971211649183784,Low
89789,0.19943755973425215,Low
93249,0.1999668469989403,Low
93658,0.19991367859088383,Low
93917,0.20002116772004708,Low
94409,0.20016727453147132,Low
95325,0.19982875061427352,Low
98573,0.20008761227706484,Low
101070,0.20100718165406528,Low
101264,0.19957397454517045,Low
101332,0.1996039036789775,Low
101884,0.19990055757295033,Low
104330,0.19974072647995755,Low
107330,0.20004843572068276,Low
108312,0.19999033286185308,Low
108896,0.1997539274912622,Low
109613,0.20085014959361203,Low
109943,0.20003032613198246,Low
112385,0.19969439046001858,Low
112682,0.2008581642877204,Low
115401,0.1996447632467735,Low
116083,0.20009357131348704,Low
116189,0.1997644004500655,Low
116945,0.19957560553071374,Low
117317,0.19942926979825637,Low
117518,0.19956620521971802,Low
118424,0.20116153974132445,Low
118685,0.19987966241573762,Low
120936,0.2009026913333375,Low
121837,0.19976896807093103,Low
8,0.19987827768225275,Low
1585,0.19948589858360566,Low
3824,0.1996840937566191,Low
4012,0.1995424686650945,Low
5219,0.199684956346876,Low
6116,0.20003057961560555,Low
6394,0.20056887594775963,Low
6866,0.2009040489338998,Low
7714,0.19947608977235987,Low
9317,0.2001761956844701,Low
10305,0.2000651064428206,Low
11741,0.19949157565858966,Low
12710,0.1995820947181688,Low
13529,0.2006897040207547,Low
16360,0.20006741263589,Low
21169,0.19977177348709763,Low
25870,0.19967138640841853,Low
26665,0.1998191468200592,Low
27189,0.1999440629641912,Low
28319,0.2006601731501435,Low
29327,0.1997499663259752,Low
29357,0.19948136794769844,Low
29611,0.1999633263723024,Low
30815,0.20083566728626667,Low
31981,0.20099558701727493,Low
32302,0.20068852736356935,Low
32432,0.1995941413402904,Low
32656,0.1997933386472316,Low
33020,0.20090358050766877,Low
35519,0.2008637972324575,Low
36791,0.19951362991542831,Low
37663,0.19985754607021966,Low
39117,0.1998714005365816,Low
39319,0.19976446336864517,Low
39416,0.19993012400860988,Low
40060,0.1998522648360619,Low
40919,0.2008527707192792,Low
41389,0.19963470840149722,Low
42353,0.19987716780435083,Low
43705,0.20068959057923685,Low
45508,0.19999061060281753,Low
46487,0.1996604125850926,Low
46803,0.2010321654522883,Low
47737,0.19974214250899047,Low
49905,0.19982299332131837,Low
50143,0.19975055364441896,Low
53909,0.19960551390613457,Low
54143,0.2000027292876453,Low
55137,0.20081901872841845,Low
55531,0.1998868515648089,Low
56476,0.19964236676635316,Low
56481,0.1999443342139522,Low
59458,0.19961320462353305,Low
59646,0.2001295497908483,Low
60218,0.19962551309131316,Low
61503,0.19957458473842216,Low
61786,0.1999730886558515,Low
62177,0.20080248497374031,Low
63139,0.20074097992891837,Low
63207,0.19954117806840366,Low
63322,0.19970765296874526,Low
63632,0.1999236273526922,Low
63683,0.19983849633649964,Low
68079,0.1996245192409417,Low
71057,0.19955049960161508,Low
72376,0.1997862099433273,Low
72682,0.19985952541409902,Low
74400,0.2000611656061717,Low
77000,0.19962195912716463,Low
78193,0.2006113456012909,Low
78554,0.2005189682693741,Low
80716,0.20004297731823106,Low
80908,0.2000678622414297,Low
81045,0.19977392491274604,Low
81131,0.19966564200450532,Low
86304,0.19973046720637377,Low
86412,0.19969273937892118,Low
86457,0.19988852896672638,Low
86828,0.1996495574430539,Low
88636,0.1994703455125595,Low
89140,0.19976243450830966,Low
89429,0.19969683897159418,Low
90928,0.19971545037367877,Low
91121,0.2006700833957702,Low
91213,0.19986960424877698,Low
94878,0.19986261026611107,Low
96187,0.19948120995947127,Low
97173,0.1997707715944801,Low
100276,0.2010176460868125,Low
100516,0.19974174709006343,Low
101708,0.1997453216238818,Low
102988,0.20123516947289477,Low
103424,0.19975769739200533,Low
103915,0.19998069448840794,Low
104148,0.19954428131340418,Low
104480,0.19973091829965117,Low
104651,0.20013213082035575,Low
106811,0.19960920030021978,Low
107882,0.2011060134070488,Low
110872,0.19971595379613438,Low
110886,0.20067904058692443,Low
111184,0.2001112961426602,Low
113850,0.1997353724085299,Low
114337,0.1995539953141524,Low
114387,0.20000835187047006,Low
116802,0.19945929254040085,Low
118351,0.20094800231669196,Low
118367,0.19974712776331394,Low
118507,0.19994101457942282,Low
119312,0.19998026126106838,Low
120529,0.19948466005281051,Low
121993,0.1999497090197443,Low
122427,0.19978080486279648,Low
122531,0.20107099085102897,Low
706,0.2006732642670731,Low
875,0.20098796972774868,Low
896,0.19998806216835274,Low
1528,0.20105680381995916,Low
1735,0.1996484338803466,Low
1964,0.20085980985988294,Low
3583,0.20101489418219742,Low
4637,0.19993870795845392,Low
5852,0.19992541897865135,Low
5985,0.19966220079411123,Low
6315,0.19967675477262237,Low
6833,0.1995443640562845,Low
8089,0.20003489079088,Low
8702,0.19953958557651008,Low
10086,0.199970301527154,Low
10471,0.20079914507589014,Low
10777,0.1998002422674353,Low
11845,0.19952544838360142,Low
12631,0.19990535588844327,Low
13045,0.2000455287841858,Low
17161,0.19958744016034624,Low
18276,0.19968948957073673,Low
19474,0.19997846673168074,Low
20036,0.2005539089157451,Low
20435,0.19983329725163146,Low
20819,0.20083881909552492,Low
21180,0.20000880283408085,Low
22591,0.199724975500721,Low
22654,0.20018008042682456,Low
22768,0.20113594013270064,Low
24513,0.19971024869858978,Low
25338,0.19987981455974524,Low
25555,0.19973076022883207,Low
27224,0.1998072299457565,Low
28166,0.20053253299760354,Low
29874,0.19968632377215567,Low
32035,0.19973678902259084,Low
32957,0.19977880495343503,Low
33005,0.19976768122151267,Low
33424,0.19976744546410208,Low
33987,0.19967198207023495,Low
34332,0.19992262861924737,Low
35743,0.19973080298049362,Low
35885,0.1995207203345858,Low
35892,0.1995731785501198,Low
37091,0.19990040083175065,Low
37860,0.20020896289145063,Low
39176,0.20083513157584176,Low
41123,0.19984727090671583,Low
41470,0.20010259335839364,Low
42153,0.20083491890769833,Low
43485,0.1997709074161751,Low
43756,0.20018508592615458,Low
45064,0.1998799072691323,Low
46138,0.19963869051107097,Low
46339,0.20008537479691624,Low
46808,0.20065394558488236,Low
47555,0.19973689230672942,Low
49446,0.19952266322272583,Low
51476,0.20005540434014724,Low
51839,0.1998320819874806,Low
53152,0.19973933986470782,Low
53219,0.19983397260841684,Low
54056,0.1999282701058942,Low
54401,0.19961530396117255,Low
55288,0.19960817961440258,Low
56525,0.19995245555210206,Low
58978,0.1998958272274275,Low
59475,0.19996172329586626,Low
60911,0.1998140696753654,Low
62291,0.1998533112768568,Low
62913,0.19987849554250237,Low
63565,0.19996728573012046,Low
65295,0.20004412403087357,Low
66918,0.19993627125840707,Low
66928,0.19992339190686637,Low
68083,0.1996174809942456,Low
68380,0.19986826807083447,Low
68434,0.1998517551524328,Low
69855,0.19965108882057447,Low
71235,0.20077341355036749,Low
71473,0.20011823236028647,Low
74362,0.201076492323217,Low
74939,0.19995485736784624,Low
76127,0.19976888391175696,Low
77739,0.19973704371368484,Low
77937,0.19982190652843146,Low
78001,0.1994459961590147,Low
78435,0.20007194187136002,Low
79627,0.20080253111661572,Low
80785,0.19986885960207756,Low
80804,0.19971216990344487,Low
81609,0.19999855461369143,Low
82191,0.20084507742735103,Low
82316,0.19955919032214253,Low
82684,0.1997473376039396,Low
82718,0.19978441777818334,Low
83125,0.19986271835232516,Low
83676,0.1994572237806066,Low
83953,0.20104078932180036,Low
84207,0.19987333803770035,Low
84421,0.20000512697519646,Low
84733,0.20002142386902333,Low
85064,0.20010665978638986,Low
85464,0.2000365189543637,Low
85492,0.20106932385482756,Low
85531,0.19959004658319235,Low
86503,0.19995793766198955,Low
86515,0.19971512315185658,Low
87838,0.19959146428162078,Low
89760,0.20107422195437052,Low
91707,0.20006759855699374,Low
93399,0.1998772749820914,Low
93735,0.19965298657829866,Low
94224,0.20006845257981754,Low
95247,0.19992040517275877,Low
97926,0.19978571449378968,Low
99125,0.2008691066177739,Low
99288,0.19992104213002593,Low
100956,0.199976258363034,Low
102562,0.1999123360530758,Low
102582,0.19971566610183256,Low
102846,0.1999160867884361,Low
103219,0.1997888697249257,Low
103271,0.20068668831380831,Low
104633,0.20001466331247608,Low
104802,0.1996946183161744,Low
106135,0.19974236283510494,Low
107376,0.19972350626634017,Low
109543,0.19971370255277243,Low
110341,0.2011016560636043,Low
110536,0.2002610642513557,Low
111315,0.2008568569936906,Low
111720,0.19992404876443037,Low
112534,0.20063681984683668,Low
112652,0.1997838104933104,Low
113712,0.19991642998300208,Low
114319,0.2000048947980103,Low
114385,0.20096374898741787,Low
116821,0.20013190763777877,Low
117480,0.19960002537749877,Low
119416,0.19977417589367896,Low
119908,0.2013623994639776,Low
123048,0.19968910154099218,Low
123575,0.19987124357049135,Low
123846,0.2010746468941056,Low
124519,0.19985474630083377,Low
124752,0.20033596526278707,Low
596,0.19970563234014793,Low
2614,0.19994908922451693,Low
3499,0.1996994679558015,Low
3968,0.19976668933054587,Low
4727,0.1998573787646588,Low
7025,0.19955731628970652,Low
7585,0.19977618598646485,Low
8567,0.19958269537331774,Low
9114,0.20005721549137157,Low
10687,0.19956723913513086,Low
12131,0.19962801901802563,Low
13634,0.19955100878121979,Low
14080,0.20064460007576213,Low
14390,0.19957880396294636,Low
16165,0.199779225658532,Low
18199,0.19964560341834903,Low
18342,0.19995053761970294,Low
19848,0.19983849145576438,Low
20872,0.1997218766292057,Low
21020,0.19968472142593285,Low
21248,0.2000156605829162,Low
22683,0.19948214130877695,Low
23643,0.19954287618240973,Low
26547,0.19964918851947278,Low
26625,0.19999932345039806,Low
27363,0.1998776297423972,Low
27798,0.199808182920737,Low
28441,0.19985912498695857,Low
29671,0.2002092797572862,Low
29816,0.19976066836352446,Low
30006,0.2005435043625443,Low
30822,0.19964953058408996,Low
30853,0.199511415736788,Low
31118,0.19958424108722694,Low
31496,0.20084228514312064,Low
31512,0.19991629305273406,Low
35739,0.19953592264832265,Low
36115,0.19988724884306164,Low
37594,0.19969918692195743,Low
39029,0.20095861576809015,Low
39657,0.1999561569280871,Low
39924,0.20117418143501875,Low
40331,0.2006882288752233,Low
41277,0.20079660359549456,Low
41307,0.19954105031583935,Low
41335,0.19971984746182514,Low
45675,0.19994473414803404,Low
46515,0.19967213610516288,Low
49544,0.20104183221200755,Low
49944,0.1998092593202363,Low
51466,0.19988118090148166,Low
52599,0.19985799449115582,Low
53121,0.20007242569347872,Low
53222,0.19987633304315955,Low
53676,0.19987583019695643,Low
54003,0.20014939654306585,Low
57779,0.20064616329122487,Low
58215,0.2007545256188592,Low
59106,0.19953121132701146,Low
60041,0.19945139393330635,Low
60453,0.20010476196622407,Low
60786,0.19998735810838297,Low
61317,0.2000154203445066,Low
61368,0.20108320586967043,Low
62763,0.20084018024489425,Low
65089,0.19958642868627063,Low
67220,0.1996853777313078,Low
68794,0.1997431641232632,Low
69878,0.1997462450863975,Low
70157,0.2007098048814272,Low
72662,0.20068556747081256,Low
74302,0.20101916559569355,Low
76891,0.1996791366607441,Low
77600,0.19959053756882528,Low
78141,0.19959293891590013,Low
78923,0.1999811485119103,Low
79560,0.2001334140515405,Low
80595,0.19994523056317492,Low
83845,0.20059252355988932,Low
84102,0.20082104056908057,Low
84528,0.2000557490283036,Low
84782,0.20005317669964118,Low
85580,0.1998681235821017,Low
86187,0.1998090403862366,Low
86291,0.20080608062411798,Low
88140,0.20090249752839007,Low
92234,0.1998215861996001,Low
95828,0.19978487618259833,Low
96146,0.19943592975801738,Low
96510,0.19970204932262137,Low
97388,0.20111364245564878,Low
98815,0.19995529088093378,Low
100557,0.19976728768634133,Low
101953,0.20090565838091012,Low
103778,0.20001451524245206,Low
104862,0.20096948608097454,Low
105473,0.19987918123299842,Low
105910,0.20059230272279926,Low
106338,0.20071993896362417,Low
107757,0.19954675246904519,Low
108147,0.2006791040066731,Low
109006,0.19991786774928422,Low
109614,0.1996242934913236,Low
114608,0.1998497017176908,Low
114882,0.20002455860191792,Low
114949,0.1997166971255211,Low
114953,0.1998238203522229,Low
116142,0.20048543868824964,Low
119212,0.19956333845395835,Low
119516,0.19970921461243307,Low
120018,0.19974061987917935,Low
121853,0.19981749002670468,Low
122061,0.19950356215518728,Low
124032,0.1997223051193905,Low
124986,0.1997987886815481,Low
831,0.20008179432075457,Low
1166,0.1995817607410867,Low
1337,0.2001353866868798,Low
1369,0.19986366989580318,Low
3336,0.19970201928443565,Low
3926,0.20016437014227972,Low
4919,0.1994986679297477,Low
4980,0.2010706509275093,Low
5820,0.19995758199147617,Low
5893,0.20110440863608647,Low
6292,0.2010507306327557,Low
6895,0.20007364411498518,Low
7600,0.1998438741416383,Low
9119,0.1997095962601002,Low
11164,0.2000616041722172,Low
11184,0.19962587210265925,Low
11687,0.19966379453133065,Low
12536,0.2011421605683219,Low
13434,0.19974601984385498,Low
14350,0.200900925426736,Low
15168,0.19973905254565139,Low
18381,0.19964875739975996,Low
19494,0.20004571747399447,Low
20431,0.1996189355007394,Low
20528,0.19971712791885154,Low
21262,0.20114164260873557,Low
21266,0.19986553967560916,Low
22857,0.19949864457710131,Low
23716,0.19962223022755632,Low
25160,0.1998738294725675,Low
25490,0.1996151033414577,Low
27457,0.2009108338337965,Low
27823,0.19969306348779803,Low
31865,0.20058181603641645,Low
32638,0.19964733249604694,Low
32708,0.19946357988845675,Low
33507,0.19998179156711504,Low
33702,0.2010034552900667,Low
34465,0.19967366024985844,Low
35153,0.2000491178383642,Low
36289,0.19993876943618882,Low
36884,0.1997847683119095,Low
37292,0.20017521906620628,Low
37814,0.19961386641582923,Low
39855,0.19979080814988348,Low
40143,0.19953545772525627,Low
40338,0.20016465014359508,Low
42009,0.20069021392355701,Low
42491,0.19985520452709737,Low
45698,0.1995870444334502,Low
45750,0.1996437824044366,Low
46391,0.20096661886517087,Low
46768,0.20094664521524375,Low
48037,0.19987014784310908,Low
48957,0.19974358806587544,Low
49140,0.20106003743439138,Low
49461,0.20100513625257033,Low
50000,0.1997522283210159,Low
51222,0.19961036463432602,Low
52069,0.1997821179271052,Low
53062,0.19981563777084976,Low
55459,0.19951620094594547,Low
55560,0.20057150783228794,Low
56113,0.20094743428545137,Low
57255,0.1996729300167429,Low
57690,0.20116906830879389,Low
58698,0.19977567370067428,Low
60842,0.19977796099328016,Low
61919,0.20077791994501304,Low
62001,0.19998637311868517,Low
62716,0.19973362294713393,Low
63323,0.19995275309030236,Low
63745,0.1996012522893864,Low
65844,0.19999310968961226,Low
66138,0.1996015233169024,Low
66980,0.1995015735233232,Low
68155,0.2000181891688193,Low
68233,0.2006653401893599,Low
68427,0.19969187659840293,Low
69343,0.19998763135471476,Low
69515,0.19981886149401662,Low
69600,0.19956022304702592,Low
70317,0.1998907735953428,Low
70942,0.20004797166901012,Low
70961,0.19966848187137087,Low
71014,0.1996551540919087,Low
73528,0.2000041647551125,Low
