amount,txn_count_5m,avg_amount_5m,is_fraud
141.12575638080693,2,127.40553877075257,0
440.1387376662693,2,297.1003364266825,0
426.91337409982356,4,89.73423900677228,0
15.127780767266513,3,286.1918087939549,0
61.46539439179204,4,278.99434902530595,0
135.3632140902786,1,261.2660356612546,0
157.45455719181896,3,122.30128912367184,0
51.2496658514579,2,60.06016855187139,0
408.1443968322394,1,201.28023511971992,0
191.49944544993184,4,254.25780172890626,0
484.15700196426053,3,244.2597082759275,0
200.354241679317,3,241.16240139869376,0
237.47533745245548,2,270.83447952957397,0
385.6847393320378,4,147.63865537062907,0
445.5766359906332,4,174.78902522679357,0
149.47425456327204,2,100.39624091365286,0
78.8753729586173,1,58.389741443743105,0
353.43098094377626,1,199.04006411590038,0
435.91152870355495,4,147.82066743242135,0
23.74164287734196,4,112.63542047870467,0
58.75675992362259,4,226.78241594710929,0
20.936681524676942,2,235.20921762365808,0
320.2148470173702,4,147.3076264690526,0
466.43780096181194,1,240.6798572021054,0
287.91367558057505,2,75.86397040141813,0
269.2725264835778,4,179.97346850154761,0
103.18566888439018,4,50.185490868027244,0
218.72191153513828,3,66.98805065465723,0
6046.78636144182,9,7897.721649858033,1
314.54899300430964,4,292.3332635667607,0
495.67192776088353,2,138.81258461945407,0
278.8462629728111,2,259.96617471932024,0
332.36100791520283,1,257.054935639758,0
36.680707891355446,3,138.68961996798564,0
343.6350721886176,3,59.65933441759873,0
489.0995392224701,1,140.11598341051655,0
206.6257535663925,3,121.34172747325643,0
73.13688310167115,1,101.72870109854716,0
130.85030877321174,4,223.2026195793459,0
203.4371533565513,4,123.86319789216506,0
109.29535077276924,4,89.79921072404568,0
85.88619148576333,3,161.35570208511848,0
431.58078570666646,2,229.6387382013169,0
17195.982595541624,15,8024.1434993572475,1
186.37786164171396,4,122.97549749378726,0
434.63012529463913,3,114.41676222178164,0
469.35732936120496,2,213.0250981404909,0
359.72583537086416,1,250.05563255662003,0
260.1446354288124,3,171.21700121611914,0
357.52297183810464,4,218.4402077457869,0
323.1687606292044,1,252.2330868606188,0
255.4623193302621,3,279.6393002261975,0
139.9016326228596,4,70.23795270399098,0
191.18218879711088,3,58.7601019132445,0
204.4497260435187,3,69.8531120979098,0
250.92303846259873,4,119.7408471067325,0
251.1792896603422,4,210.72977870601642,0
11317.474066683732,12,5248.230477009372,1
223.00192852442197,4,51.71378705508082,0
306.8667989089473,3,51.937684629929464,0
306.4877858567903,3,161.89734918072088,0
454.9757508736909,4,105.27090373709638,0
368.47940386450307,3,192.69397835989184,0
284.2357703105731,3,149.47619171483012,0
85.03674273778873,3,90.27161071384887,0
485.0374379274862,3,177.61142629558475,0
88.10438112860511,3,77.5568669482441,0
102.92945515390734,1,146.05993268749978,0
252.4253046875687,4,188.1042606828285,0
174.65082077883696,3,151.01691366573357,0
427.8339922495578,1,199.19161333165238,0
145.31238432284246,1,149.87058803464532,0
476.19658433128654,4,238.46150171738827,0
124.46873364098705,2,292.56334464177064,0
92.91731005560275,4,57.41224809143498,0
322.38347523670404,1,242.49318993447517,0
71.38191745419951,3,238.44959280862437,0
6128.861895322239,11,3773.491104666065,1
375.8255494067916,4,144.5414398046941,0
65.46360612349727,3,117.47032403911882,0
23.85565508871383,4,180.8605621187394,0
236.9666311498913,1,259.63983100305086,0
146.0927025819241,1,254.32228293105442,0
274.8861472322118,1,246.40154791281114,0
168.06452682876466,4,251.69587437719704,0
172.27359629265106,3,141.44782213729354,0
32.80075650315868,1,164.43897779100996,0
243.4903276149782,2,165.1140681581628,0
395.06462537001886,1,279.7393519687892,0
337.36233640609464,1,119.94255402095528,0
153.0404105417047,4,88.8156981377117,0
395.70888715744115,1,141.58686097255946,0
188.2010064655297,2,132.90362046995688,0
209.9093700472218,1,158.5711877162248,0
447.99317209903785,3,287.5929403854386,0
86.37100313365411,4,212.51137963165144,0
23678.78206645045,12,2217.459840731885,1
319.729839667689,2,75.80942071631972,0
488.5473386042057,1,101.58108235182632,0
319.1843675697706,2,111.12790544133581,0
307.64199064842876,1,128.30958201052414,0
449.1024888165504,3,92.46560568445105,0
173.34886897332802,4,148.9773356401724,0
394.6847620037815,3,74.09629977627654,0
16506.180185206387,7,9969.6151254859,1
24355.188700021106,6,3204.363229892154,1
39.79890591779115,1,248.79750132640052,0
276.5023425870614,3,233.70289485522065,0
418.7997003571055,1,114.8976492640079,0
10714.017355889064,12,3229.2268041975144,1
153.09837088968317,4,85.59581937307438,0
16.155367759410655,2,153.68097131857274,0
303.72831657834473,1,175.98743571326554,0
373.7483061050694,1,257.5124278942823,0
198.5599557114143,2,180.04285404425377,0
359.2740357858608,1,206.01846545088222,0
205.68369982928021,3,121.86559933118899,0
488.6249435252691,3,237.91146608345477,0
384.9763060509954,1,141.1350166612762,0
352.45163214723937,3,114.10313710609736,0
178.63924266957474,2,174.2139033626787,0
430.31225784616254,4,154.2594358118826,0
18587.539744792608,5,3025.591769355892,1
21.844532173713386,3,53.36521677666155,0
195.4415716977536,1,124.79701745304043,0
122.73600216093347,1,126.33145684524115,0
56.11193104822615,4,293.57357402907945,0
349.4520648526842,4,198.79494903338602,0
286.4322199594156,1,150.3755939369822,0
279.84949218328603,4,112.78368132347757,0
257.3783408774585,3,266.1410665365837,0
414.2777700389575,1,252.68031619844228,0
48.74923044567827,3,84.21374011273062,0
109.13832397889817,3,259.2809778753964,0
340.2565541837908,2,86.80192972208226,0
38.59688876982343,4,137.1102451534532,0
447.6696417928606,4,297.1727789818052,0
270.91762617237646,3,193.14234971910093,0
19476.876026994123,9,3176.4849693045294,1
10060.465615406323,15,6925.352487861953,1
26.58422783592656,4,273.56394517018094,0
397.44639861695595,1,107.92507446722331,0
135.94781404472064,4,251.06780213127396,0
202.2030955518031,3,123.0331733956065,0
175.4659636266741,1,236.9068863720509,0
193.50638631963744,3,140.01327825878838,0
217.59114129728974,4,278.4104148790606,0
258.95264105415646,3,204.4689807402174,0
116.57469291430607,2,96.911505868331,0
121.32466549979432,2,282.5285247327883,0
261.6770013813971,3,253.64865180447,0
493.88055780472723,2,259.0081911125251,0
19779.878624267298,11,2650.6872421955104,1
99.84640246220367,2,71.15721898747991,0
178.86629353701196,4,91.84915982876863,0
145.64370682239996,1,102.95208320517192,0
268.511698054074,2,69.76366705602484,0
454.3078711820817,4,265.401622523287,0
398.11249283917084,2,70.33444866122534,0
375.8704393502344,3,267.4633940666186,0
462.0131712825557,3,142.181817509317,0
221.50245122033164,1,294.72264519894253,0
334.77278141100714,2,155.50217531761675,0
41.61893632951711,1,122.14642145772015,0
302.11589398640155,2,221.48523536238787,0
326.2302012192169,3,196.03538700337202,0
268.75174954073725,4,131.36176446406466,0
323.99444880757545,1,56.06451277735745,0
262.4554776853699,4,138.04799968286716,0
325.7133293461764,2,202.95359197975412,0
259.01818604942696,1,127.08338427518116,0
435.44587125675343,4,80.62708051194032,0
222.44873783095588,2,296.9912914336844,0
163.57963493729247,2,175.2987191736935,0
6759.366301586982,13,3591.1036658319963,1
142.63616868691,4,207.0868242330965,0
408.613740964747,3,174.57929829908775,0
399.0341534249325,1,177.67965910208306,0
330.00395254253783,4,225.81665009557426,0
80.9380676675835,4,179.89248878875907,0
23421.114931270047,11,3944.609965361204,1
15587.502848594608,11,6102.18068485008,1
451.12338251707934,3,215.1370560459064,0
291.7643803456682,4,125.87943991546858,0
190.69056376495476,1,185.22315169573463,0
450.54983989399017,2,269.2043379947281,0
349.8589832243201,4,168.64690972308478,0
94.52693989100338,2,179.7162555498765,0
312.00004051999514,1,171.7153623217672,0
20688.995833284796,10,7559.542255245583,1
235.17316422282667,4,71.04820220567402,0
227.19938723938583,4,158.23774849679884,0
334.4207749966694,4,220.33629935539096,0
274.50677164871655,4,276.6071977309732,0
437.41916106501714,3,193.6044677757556,0
181.47146031485414,4,154.50463581880268,0
297.14906147976563,3,266.86587678472983,0
465.2412357060362,4,281.1097416430871,0
105.2606921958817,4,197.82762083208644,0
257.1182725520701,4,182.74798419290008,0
282.47885998889154,1,174.4240251793054,0
475.9540728447801,3,159.89904320771973,0
327.0068440153836,3,194.42196567825874,0
347.1505648978303,2,67.92123170683749,0
412.24376935906656,4,97.57533058135346,0
187.85962262229904,4,296.8915684358948,0
378.1438373237577,3,265.87216241558986,0
27.465329920902303,3,87.32055805751125,0
233.09690722383974,4,230.33779201919174,0
373.4111249902449,2,253.86755896449853,0
14970.82439238667,7,2383.8080464400973,1
8797.854750673187,13,2225.4383125657455,1
471.6661277250513,2,200.89007679988433,0
20.651899883446532,1,84.05857673000223,0
301.53511958268905,2,61.14137858845268,0
20762.70772672951,10,8998.956298695337,1
341.35996787287627,4,129.41013585506457,0
208.05095893858407,2,160.797562837486,0
328.8176957933701,3,256.8181546959248,0
184.16951719824252,1,53.53445748254927,0
374.8918066380019,1,214.83824596058034,0
398.5014244195171,3,129.2911400791561,0
437.90357506348647,4,173.53662114234817,0
410.99196021253954,2,137.174191837828,0
69.41262071236619,1,153.86410655584055,0
322.3678465412585,2,95.20511102462874,0
268.2561572803195,1,269.5143329940083,0
61.627337677296744,1,195.73512889214325,0
294.2180598932089,1,262.1816491598969,0
236.90535894158884,3,199.02013883872195,0
15614.13864554216,5,3209.7576862592164,1
11459.90950050519,10,6112.651034943448,1
476.94310316931256,1,84.35058885134643,0
180.54881003528155,1,196.348273811379,0
362.48169375960555,1,106.72178771640554,0
110.72505179192353,1,259.9899069872257,0
478.9193615923001,2,142.82806502385597,0
274.3321546112727,4,100.45372993323005,0
275.4675132892551,1,102.78758563528166,0
229.59413861478313,1,209.17417665968497,0
337.16249951666373,2,222.91591800319665,0
296.3673355396126,1,193.507828721509,0
251.39243039019823,1,61.154850581328816,0
461.5714296470771,1,180.78065579467096,0
88.78077670522316,2,192.62322622224661,0
11412.374262537396,15,2408.781721506284,1
248.44185858695843,4,50.279174961437064,0
15.635660320440106,4,235.19518920621897,0
87.54636292612228,2,253.70622432204718,0
368.4343954277366,2,139.6080726118687,0
108.23054136839754,2,101.74861019911032,0
435.9501262778288,3,283.6208121151666,0
31.8586970287199,2,82.73283020603563,0
62.810140057521764,1,141.50211080174043,0
495.04243866935445,4,110.92207803000646,0
328.1828191523211,1,201.27873608887495,0
54.073789298658824,3,61.89695665260027,0
86.87270330705768,3,256.16608510525896,0
469.84972536501175,2,73.19196372144205,0
114.64267457724137,1,163.66056514492544,0
393.2799441736531,2,227.682764555844,0
153.86711763595122,2,273.33417789929683,0
12579.137719834329,11,2373.4492625910316,1
75.4478887184972,2,146.02530093538658,0
21830.494259728624,7,3190.9036503691423,1
67.91799603509196,2,153.73414562583991,0
168.7420394394606,1,80.4096728425508,0
71.71395029144605,2,293.4719059305633,0
445.6557359791626,2,221.4565752301144,0
443.5181788753991,3,214.80226472229742,0
165.82550198510503,4,180.78846753438205,0
221.62946995633598,3,270.121036332769,0
280.67758995206844,3,161.95760282963636,0
260.79749447183656,2,221.6901696637739,0
327.2717088954936,3,90.30068849360109,0
186.947887639294,3,98.31703060461265,0
313.1205626363611,4,181.41566627828578,0
422.18778112559426,4,163.25676692954255,0
269.76816308484894,4,157.0285141711656,0
246.04864573845592,2,125.25533662094394,0
128.92200222292527,2,178.7527831084697,0
110.47239263030364,2,284.33917800737515,0
260.63226416469075,2,285.99332151762326,0
66.79792674129502,4,266.27123791047785,0
174.03499249727807,2,221.3866854660613,0
133.5766776940839,4,75.68478837970092,0
82.86438490537053,1,274.3476865399009,0
324.9334889615843,2,140.6110155118424,0
268.94123023746226,3,274.56362933507705,0
261.2537580803596,1,298.2386925762601,0
115.78767453433682,2,58.20429302801523,0
238.1413495665982,3,138.27910746078035,0
431.969603864763,4,263.4919426389615,0
11548.049439704479,6,9614.23070222056,1
354.6104330691097,3,105.97856396776629,0
133.4779003539195,3,96.89874410952316,0
418.3510191173369,1,226.17533240419354,0
404.5893010294567,2,72.78536731144956,0
362.56128430904306,3,209.45060584926887,0
6726.067045784505,11,2968.5558439649035,1
484.7054062379093,3,75.00022067562402,0
208.87932944135596,1,283.369950519831,0
164.98440014996726,1,123.89673795047541,0
151.3678506885513,2,230.11417077412298,0
129.05216478809047,3,218.79951190641683,0
150.46547207168035,1,234.2868171990067,0
374.2198679726772,3,206.9946966463967,0
434.1006409348632,4,147.75955821714945,0
171.92945084765762,1,276.48210884040634,0
336.15400322417355,3,299.0444643084297,0
92.2367956092909,3,274.0273738282905,0
10143.141431593842,10,4101.833081005676,1
19779.67965100494,12,4718.579060595726,1
49.03248843400005,2,72.51896999847841,0
12199.089083592791,11,5339.28053510146,1
104.1119013155322,1,222.9222072870646,0
253.43100881571658,2,257.4042334941382,0
190.83600998545123,3,140.7370631221537,0
145.14430894133895,4,156.93417914072057,0
269.43490057509416,4,164.80488772580162,0
450.48938057196364,2,51.48152746589564,0
138.07188510438831,4,73.1227917822345,0
146.30506469328202,1,220.43597264976495,0
178.72656821663486,3,168.36402891345358,0
361.20071801855215,2,234.5226984479865,0
24093.318750985254,13,9083.544235702155,1
312.1571753333697,1,88.72615057491203,0
90.25783454921802,2,164.85442093774498,0
293.8783451681994,2,289.42247569090574,0
46.77345715910605,1,186.24903840777336,0
117.08195906887434,3,83.0974537516756,0
207.64101407444733,4,196.60639335423,0
484.33253508421353,2,116.34263921434652,0
311.8253981175356,1,84.78940046457095,0
199.23340682251248,3,275.0723342678051,0
490.9946476293915,2,50.653648768534104,0
153.5526273190268,4,203.53164639967264,0
174.2101270764964,4,98.01336950207238,0
64.7380491801895,2,129.66572395466613,0
15869.09520541512,6,8906.420506917366,1
423.8053901153315,1,125.5558576742218,0
396.2717043842226,4,149.29077927117106,0
118.82440241632088,2,139.3475524702489,0
344.23330439619554,1,154.8630580842138,0
89.3962810768962,1,246.75523874623727,0
26.585880560316046,4,167.63502060362174,0
151.6239988943811,4,220.97132405584398,0
43.24522388189165,3,147.96770689463474,0
17620.946776864148,11,8582.278251235153,1
250.52056985524396,2,128.4023572205807,0
483.83515923983447,3,199.6012610847621,0
313.1298306183171,3,125.69424500210661,0
206.95512970190438,1,289.24300022948523,0
329.2148433235873,4,105.27197787973695,0
488.85645324558186,2,243.4790081095916,0
440.3667469292421,1,248.71702960085872,0
11538.164007687632,15,9719.64381754397,1
335.8840351141444,1,153.62144634280753,0
47.63504505021632,1,153.63095340947433,0
146.3186461020864,3,232.49367760163543,0
106.12196765211374,1,96.09669591132842,0
19152.910422642835,10,8849.564394970459,1
71.84983770664343,3,86.95755141470545,0
431.4138852323935,1,281.3131274700432,0
355.6447350892628,2,188.13235411755824,0
42.86168092166257,4,245.02219920168503,0
41.71595543390393,1,158.40537479766613,0
244.248518038611,1,142.36064203957972,0
68.10549397300755,4,212.47173549028957,0
240.88289395241821,3,141.09198727354857,0
249.8476676705402,2,139.50622330271938,0
318.44182603566344,4,252.1267114331598,0
88.29876494741885,1,244.26428270815816,0
9919.838145728894,15,5066.733781320278,1
181.4115924434578,3,244.8591699597333,0
54.23108952055385,2,280.423600459782,0
122.29578014895515,4,290.44912654085715,0
59.760678260933034,2,90.92576483820667,0
273.31189309872536,2,109.95809872820877,0
128.53007803745152,4,121.92214264949745,0
221.9861534024064,4,197.8609077060686,0
217.24505568008112,2,278.1592203015239,0
487.9600339983095,3,252.39020921812727,0
19036.874974864375,8,5869.154831974539,1
104.23515741701493,1,116.3731110270159,0
32.84641749902869,1,110.3812103522528,0
178.439237705733,3,283.95760238904643,0
155.50915189306284,4,165.1659114795273,0
325.25103290649514,3,164.48181816849845,0
292.6505394829729,4,247.05272506984525,0
309.5811550277342,4,77.83738441432038,0
298.2554390159907,1,252.35519477494373,0
11187.449435791528,7,4609.394148686126,1
18.708647862142357,1,65.5518379806705,0
71.17690300926834,2,129.7378867272821,0
193.03270167371,1,109.76482515755217,0
488.11741242830556,3,194.50877629054492,0
22007.89866776705,8,9347.860585479662,1
438.67191022375755,2,251.20279374758903,0
418.2001981329343,3,254.56778809742238,0
10.418410745204422,3,215.55281049625776,0
